6.24.4 17.1 from 20110101 00:00 to 20141231 00:00
20131007/0000;11.354791681
20131008/0000;12.1156250437
20131009/0000;10.0706249774
20131010/0000;4.83333336314
20131011/0000;3.42979165081
20131012/0000;5.14458327263
20131013/0000;5.93458329638
20131014/0000;3.63791667173
20131015/0000;3.69145831466
20131016/0000;3.827916647
20131017/0000;3.64000002885
20131018/0000;0.801666675291
20131019/0000;0.317291678007
20131020/0000;-0.818125007364
20131021/0000;0.0745833290275
20131022/0000;2.60395834618
20131023/0000;10.921458443
20131024/0000;8.08729164799
20131025/0000;5.37125004207
20131026/0000;7.24312500159
20131027/0000;8.95083329082
20131028/0000;6.26645830274
20131029/0000;5.7754166623
20131030/0000;2.9858333302
20131031/0000;4.21000000338
20131101/0000;4.59916666647
20131102/0000;2.62166667955
20131103/0000;3.40500003596
20131104/0000;4.05000003179
20131105/0000;1.67125000277
20131106/0000;-1.5189583314
20131107/0000;-0.180625003452
20131108/0000;1.78125001207
20131109/0000;2.3049999997
20131110/0000;0.825208338754
20131111/0000;-0.6347916654
20131112/0000;4.75666665596
20131113/0000;2.85437499608
20131114/0000;2.33750000154
20131115/0000;1.67208333554
20131116/0000;9.61145829161
20131117/0000;3.48624999914
20131118/0000;1.73541667068
20131119/0000;0.772916660644
20131120/0000;-4.33374996049
20131121/0000;-5.41416668395
20131122/0000;-6.30249996025
20131123/0000;-3.32312501827
20131124/0000;-1.4104166663
20131125/0000;-3.63250002017
20131126/0000;-1.80708334339
20131127/0000;7.71625001418
20131128/0000;4.10895832997
20131129/0000;-0.544791663143
20131130/0000;-1.32875001989
20131201/0000;3.04645834033
20131202/0000;0.0560416664618
20131203/0000;1.96354167544
20131204/0000;0.460624997038
20131205/0000;0.313541663578
20131206/0000;-2.30312500025
20131207/0000;-6.18500000238
20131208/0000;-7.1875
20131209/0000;-5.07562501729
20131210/0000;-1.46437500146
20131211/0000;-4.05333334208
20131212/0000;0.662708337031
20131213/0000;-4.12500000248
20131214/0000;-1.54229166576
20131215/0000;0.451666666583
20131216/0000;4.79249998679
20131217/0000;0.428958336241
20131218/0000;-1.60416666729
20131219/0000;2.2560416609
20131220/0000;0.535416667582
20131221/0000;2.81437500923
20131222/0000;3.26437500119
20131223/0000;0.0389583328118
20131224/0000;3.36999997621
20131225/0000;2.69708332916
20131226/0000;1.80187500144
20131227/0000;1.23916666458
20131228/0000;3.754791677
20131229/0000;1.55520833842
20131230/0000;-0.699374997872
20131231/0000;2.81530612829
20140101/0000;1.37499997392
20140102/0000;0.414583332837
20140103/0000;1.15708333347
20140104/0000;2.5189583376
20140105/0000;1.58229166952
20140106/0000;0.486458332433
20140107/0000;3.99916666156
20140108/0000;2.81124999343
20140109/0000;-1.87166666146
20140110/0000;-1.92812499776
20140111/0000;-5.52520832916
20140112/0000;-12.214166671
20140113/0000;-15.6268749436
20140114/0000;-9.42874999841
20140115/0000;-8.32729172707
20140116/0000;-7.20416667064
20140117/0000;-8.32562496265
20140118/0000;-8.50249998768
20140119/0000;-7.48729168375
20140120/0000;-7.43895835678
20140121/0000;-8.28395829598
20140122/0000;-11.3893750707
20140123/0000;-9.78833333651
20140124/0000;-9.25166668495
20140125/0000;-8.05312497417
20140126/0000;-8.76645833254
20140127/0000;-6.11333329479
20140128/0000;-3.8852083534
20140129/0000;-6.05166665713
20140130/0000;-7.7295832932
20140131/0000;-6.45937499404
20140201/0000;-6.1510416468
20140202/0000;-0.208541668098
20140203/0000;0.775416668815
20140204/0000;-0.901458332393
20140205/0000;-1.88562498738
20140206/0000;-2.06249999503
20140207/0000;-0.116041668303
20140208/0000;-1.29708333073
20140209/0000;0.428333330085
20140210/0000;1.0489583341
20140211/0000;0.246249999773
20140212/0000;-0.175625000537
20140213/0000;-0.172708332306
20140214/0000;0.493541667393
20140215/0000;0.523124998125
20140216/0000;1.42416666572
20140217/0000;1.20979167187
20140218/0000;-3.78583331406
20140219/0000;-4.22833335151
20140220/0000;-4.62645831207
20140221/0000;-1.19104166422
20140222/0000;0.756458337186
20140223/0000;2.06250000497
20140224/0000;3.12645834188
20140225/0000;1.76458332812
20140226/0000;0.23187499862
20140227/0000;1.35270833503
20140228/0000;0.539166663851
20140301/0000;0.0922916658844
20140302/0000;-0.31187500079
20140303/0000;0.208750000301
20140304/0000;0.0452083336034
20140305/0000;0.553124998851
20140306/0000;2.1391666575
20140307/0000;3.00604167456
20140308/0000;3.13020834203
20140309/0000;3.18458332121
20140310/0000;3.55208333985
20140311/0000;2.54229168291
20140312/0000;3.48229169287
20140313/0000;2.86791666287
20140314/0000;2.34166665624
20140315/0000;2.35875000556
20140316/0000;0.255416682262
20140317/0000;1.6518750162
20140318/0000;-0.00666666632363
20140319/0000;-2.58229167624
20140320/0000;1.32645834284
20140321/0000;4.23020833234
20140322/0000;1.10520833405
20140323/0000;0.696041674508
20140324/0000;0.455416655168
20140325/0000;0.0970833493241
20140326/0000;1.4075000037
20140327/0000;1.75104166482
20140328/0000;3.45833330349
20140329/0000;2.74520832859
20140330/0000;2.99999999007
20140331/0000;2.5331250007
20140401/0000;0.0670833488305
20140402/0000;1.1604166689
20140403/0000;1.87104168658
20140404/0000;0.160000003564
20140405/0000;-1.4629166484
20140406/0000;1.92979165198
20140407/0000;5.80500003695
20140408/0000;3.16979166617
20140409/0000;0.790416658468
20140410/0000;0.780416664008
20140411/0000;3.59104166203
20140412/0000;1.53770833431
20140413/0000;4.49104167769
20140414/0000;3.94750001654
20140415/0000;2.51708333047
20140416/0000;3.37416667491
20140417/0000;3.3639583538
20140418/0000;3.9720833768
20140419/0000;4.08354165312
20140420/0000;4.76520839947
20140421/0000;6.62958330164
20140422/0000;7.53833332208
20140423/0000;6.60083334365
20140424/0000;2.88145832562
20140425/0000;5.12291668821
20140426/0000;6.85312502397
20140427/0000;8.21916666084
20140428/0000;9.24375001217
20140429/0000;3.87708331396
20140430/0000;2.54437502
20140501/0000;2.53854166561
20140502/0000;3.09062502161
20140503/0000;2.64124998016
20140504/0000;2.86104165111
20140505/0000;3.47437499464
20140506/0000;3.48687501748
20140507/0000;1.5318749994
20140508/0000;1.71583332991
20140509/0000;3.43937499728
20140510/0000;4.91229167534
20140511/0000;5.78041664977
20140512/0000;6.21895833313
20140513/0000;6.8858333528
20140514/0000;5.44250001758
20140515/0000;5.82958330757
20140516/0000;11.598333319
20140517/0000;11.8412500521
20140518/0000;12.6920833091
20140519/0000;14.1437499126
20140520/0000;13.1354166269
20140521/0000;12.901041766
20140522/0000;16.4035416842
20140523/0000;15.8122917016
20140524/0000;16.8833332856
20140525/0000;13.5756250223
20140526/0000;14.3997916778
20140527/0000;10.2399999996
20140528/0000;10.1429166769
20140529/0000;12.2377083401
20140530/0000;15.3504166404
20140531/0000;13.6812500457
20140601/0000;13.3935417136
20140602/0000;14.9522917171
20140603/0000;14.7493750056
20140604/0000;12.1204166412
20140605/0000;12.9562499722
20140606/0000;13.8910415769
20140607/0000;13.3868750334
20140608/0000;15.6572916508
20140609/0000;16.7620832523
20140610/0000;17.478958269
20140611/0000;17.4460416635
20140612/0000;14.6227083007
20140613/0000;12.8185415864
20140614/0000;12.9852082133
20140615/0000;14.4243748983
20140616/0000;12.6018749475
20140617/0000;11.9285416355
20140618/0000;16.346666654
20140619/0000;12.4535416265
20140620/0000;9.76958335439
20140621/0000;9.48395826419
20140622/0000;11.1295832992
20140623/0000;11.1222916345
20140624/0000;10.73270833
20140625/0000;12.481666704
20140626/0000;10.5418750246
20140627/0000;9.81041669846
20140628/0000;8.93895837665
20140629/0000;10.0258333087
20140630/0000;11.1389583349
20140701/0000;11.9760416945
20140702/0000;14.0385417243
20140703/0000;14.7364583214
20140704/0000;12.9395833214
20140705/0000;17.2006249825
20140706/0000;17.1960417032
20140707/0000;17.2106249531
20140708/0000;17.8293750485
20140709/0000;21.3206249674
20140710/0000;20.4497917295
20140711/0000;20.4537501335
20140712/0000;18.8995833596
20140713/0000;16.4183332721
20140714/0000;17.4012499849
20140715/0000;15.4743748903
20140716/0000;17.644791762
20140717/0000;14.794999977
20140718/0000;15.2993749777
20140719/0000;17.3616667589
20140720/0000;18.4679166476
20140721/0000;20.0927083294
20140722/0000;20.8102084398
20140723/0000;22.5275001526
20140724/0000;20.9977082213
20140725/0000;22.0620833635
20140726/0000;20.4070832332
20140727/0000;17.8491665125
20140728/0000;18.9302083651
20140729/0000;19.0954166849
20140730/0000;18.357291619
20140731/0000;16.1504165928
20140801/0000;16.1181250413
20140802/0000;17.1670832634
20140803/0000;16.3187499245
20140804/0000;17.9639583826
20140805/0000;16.5845832626
20140806/0000;16.1787498991
20140807/0000;16.5008332928
20140808/0000;17.736666739
20140809/0000;16.2939583659
20140810/0000;14.3687499364
20140811/0000;13.0531249642
20140812/0000;12.5397917032
20140813/0000;12.2739583055
20140814/0000;11.8424999913
20140815/0000;13.1587499777
20140816/0000;12.2716665864
20140817/0000;11.6060416698
20140818/0000;10.8487500151
20140819/0000;10.9843750397
20140820/0000;11.4314583143
20140821/0000;11.8054166039
20140822/0000;10.4656249583
20140823/0000;10.3410416245
20140824/0000;9.82687498132
20140825/0000;10.5314583083
20140826/0000;11.5187500417
20140827/0000;12.2270833055
20140828/0000;12.1566666861
20140829/0000;12.0304165681
20140830/0000;10.9958333373
20140831/0000;11.0081250171
20140901/0000;10.6739583413
20140902/0000;13.759374996
20140903/0000;13.3470833699
20140904/0000;14.1037499706
20140905/0000;12.6787499984
20140906/0000;12.6558333735
20140907/0000;13.9933333397
20140908/0000;12.8247916897
20140909/0000;12.2122917175
20140910/0000;12.3804166714
20140911/0000;11.8516666392
20140912/0000;12.3325000405
20140913/0000;11.7422916989
20140914/0000;11.2133333186
20140915/0000;10.7600000203
20140916/0000;10.4214583735
20140917/0000;11.0539582471
20140918/0000;8.81687509517
20140919/0000;9.44854174058
20140920/0000;9.98291662335
20140921/0000;9.6497917374
20140922/0000;6.60812500119
20140923/0000;4.94729166354
20140924/0000;6.07125005126
20140925/0000;8.44083332022
20140926/0000;9.70520833135
20140927/0000;11.7341666023
20140928/0000;11.8812499841
20140929/0000;9.53458339969
20140930/0000;5.6204166698
20141001/0000;7.07104164859
20141002/0000;8.82750002046
20141003/0000;8.91812500358
20141004/0000;11.4460416238
20141005/0000;9.30437498291
20141006/0000;7.65187505881
20141007/0000;4.79458335042
20141008/0000;7.46187497179
20141009/0000;8.06229164203
20141010/0000;8.71416668097
20141011/0000;6.50104167312
20141012/0000;6.57500000298
20141013/0000;3.05249999436
20141014/0000;3.87291664351
20141015/0000;4.12708333631
20141016/0000;0.378749999645
20141017/0000;1.11958332608
20141018/0000;4.83666665107
20141019/0000;10.2737500072
20141020/0000;8.17833327254
20141021/0000;6.29062498609
20141022/0000;3.61979168529
20141023/0000;4.11749999846
20141024/0000;9.75187494357
20141025/0000;8.46437498927
20141026/0000;9.04500007629
20141027/0000;10.6177083453
20141028/0000;11.3587499857
20141029/0000;6.24541668346
20141030/0000;2.74979166252
20141031/0000;0.620625003862
20141101/0000;5.63145834208
20141102/0000;8.86187499762
20141103/0000;7.0100000004
20141104/0000;4.82895834744
20141105/0000;0.459166668666
20141106/0000;-2.82604166633
20141107/0000;-2.41104166955
20141108/0000;1.49791668938
20141109/0000;6.33937502901
20141110/0000;5.74541665117
20141111/0000;4.07125000904
20141112/0000;3.35687500238
20141113/0000;2.99020835757
20141114/0000;3.48208334545
20141115/0000;3.47041667004
20141116/0000;2.52083333333
20141117/0000;1.32916666567
20141118/0000;1.54333334168
20141119/0000;0.996041666716
20141120/0000;-0.127291665995
20141121/0000;-0.190624997796
20141122/0000;-0.250625000529
20141123/0000;1.60062501052
20141124/0000;3.47291668512
20141125/0000;1.51854165706
20141126/0000;-1.81270833639
20141127/0000;-2.66645833353
20141128/0000;-1.23395832783
20141129/0000;-1.57624999434
20141130/0000;-1.55104166766
20141201/0000;-2.14666666836
20141202/0000;-2.11604167397
20141203/0000;-0.86000000018
20141204/0000;0.176666674592
20141205/0000;-0.210416667241
20141206/0000;-2.41854165634
20141207/0000;1.91916665186
20141208/0000;-1.25937501015
20141209/0000;-3.10208331883
20141210/0000;1.61354165478
20141211/0000;0.545624998864
20141212/0000;-0.492083334286
20141213/0000;-1.83749999572
20141214/0000;-0.382291664214
20141215/0000;1.0554166787
20141216/0000;-2.20999999818
20141217/0000;-6.3285416762
20141218/0000;-3.0156250135
20141219/0000;-3.08354166647
20141220/0000;-4.49104164525
20141221/0000;-3.71166666325
20141222/0000;-5.12666665514
20141223/0000;-0.0852083389182
20141224/0000;-6.09020835161
20141225/0000;-14.7170832753
20141226/0000;-12.1722916365
20141227/0000;-14.2729166746
20141228/0000;-11.9887500405
20141229/0000;-5.16812501848
20141230/0000;-2.31979167089
20141231/0000;2.13625000184
